obs_alt,obs_vel,obs_fuel,obs_pitch,obs_heading,obs_roll,obs_pos_x,obs_pos_y,obs_pos_z,act_throttle,act_stage
626.7204920107033,80.37718372729991,2229.571044921875,89.9072265625,321.5217590332031,-90.0,159943.90454050436,-1019.0782787561016,-579013.2333339098,1.0,0.0
636.4155658603413,81.06363494105169,2227.1259765625,89.9072265625,321.9397277832031,-90.0,159946.42163039296,-1019.0977858662204,-579022.5961579866,1.0,0.0
646.1930609958945,81.75136527264989,2224.680908203125,89.90109252929688,322.356201171875,-90.0,159948.95974049286,-1019.117545044382,-579032.0386745449,1.0,0.0
656.0531854330329,82.44037783625937,2222.235595703125,89.897216796875,322.7710876464844,-90.0,159951.51903697927,-1019.1375604033069,-579041.5610725709,1.0,0.0
665.9961634846404,83.1306774957694,2219.79052734375,89.897216796875,323.18743896484375,-90.0,159954.09952579287,-1019.1578443407611,-579051.1635045367,1.0,0.0
676.0220986118075,83.82225970765269,2217.34521484375,89.89532470703125,323.603271484375,-90.0,159956.70115307358,-1019.1783763527469,-579060.8461557853,1.0,0.0
686.1310306603555,84.51512455958944,2214.900146484375,89.897216796875,324.02044677734375,-90.0,159959.32389965374,-1019.1991584658222,-579070.6091614426,1.0,0.0
696.3233105745167,85.20926856808207,2212.455078125,89.89913940429688,324.4351806640625,-90.0,159961.96791618396,-1019.2202167868213,-579080.4526255856,1.0,0.0
706.5988022969104,85.90469460822753,2210.009765625,89.89913940429688,324.8531799316406,-90.0,159964.6331661503,-1019.2415233015613,-579090.3767084489,1.0,0.0
716.9579020729288,86.6013931402788,2207.564697265625,89.897216796875,325.274658203125,-90.0,159967.31966325574,-1019.2630638241367,-579100.3816049591,1.0,0.0
727.4008150123991,87.29937374778196,2205.11962890625,89.89913940429688,325.69854736328125,-90.0,159970.02754080476,-1019.284819638689,-579110.4674443017,1.0,0.0
736.1671762366313,87.88199774678131,2203.08203125,89.89346313476562,326.05126953125,-90.0,159972.30051544902,-1019.3031062244968,-579118.934246972,1.0,0.0
746.7638898430159,88.5823186936667,2200.63671875,89.897216796875,326.4782409667969,-90.0,159975.0476300552,-1019.3252903580265,-579129.1688179492,1.0,0.0
757.4447260977468,89.28392302292912,2198.191650390625,89.89166259765625,326.90130615234375,-90.0,159977.8163049831,-1019.347736275156,-579139.4847156719,1.0,0.0
768.2097134953365,89.98681785879494,2195.746337890625,89.89532470703125,327.3255615234375,-90.0,159980.6066214987,-1019.3704412340717,-579149.8821446502,1.0,0.0
777.2450262772618,90.57355417622186,2193.708740234375,89.88986206054688,327.6790466308594,-90.0,159982.94831142732,-1019.389596736391,-579158.6089936066,1.0,0.0
788.1650739237666,91.27882335431569,2191.263671875,89.89166259765625,328.1033935546875,-90.0,159985.7781188579,-1019.4128723501758,-579169.1561827138,1.0,0.0
799.1699038606603,91.9853997592287,2188.818359375,89.88809204101562,328.52484130859375,-90.0,159988.62959528223,-1019.436498916109,-579179.7852929304,1.0,0.0
808.4053874319652,92.57521053704534,2186.78076171875,89.8846435546875,328.87933349609375,-90.0,159991.02234387927,-1019.4564502596454,-579188.7056132075,1.0,0.0
819.5658756474731,93.2841702576579,2184.335693359375,89.8846435546875,329.3053894042969,-90.0,159993.9134491181,-1019.4806869387226,-579199.485357753,1.0,0.0
830.8113409967627,93.99443019276295,2181.890625,89.8846435546875,329.7340087890625,-90.0,159996.8261485012,-1019.5051871895389,-579210.3474538947,1.0,0.0
840.2479904594366,94.58730342470335,2179.852783203125,89.88296508789062,239.60971069335938,179.3970184326172,159999.26998958937,-1019.525783574541,-579219.4622703432,1.0,0.0
